city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Rajkot,,2.0,,8500000,4250.0
Rajkot,5.0,2.0,81.0,4900000,5620.0
Rajkot,5.0,2.0,,4900000,5620.0
Rajkot,12.0,2.0,,6000000,4615.0
Rajkot,5.0,3.0,,4091000,5114.0
Rajkot,4.0,3.0,950.0,6300000,4846.0
Rajkot,,2.0,78.0,7551000,10756.0
Rajkot,12.0,2.0,600.0,2500000,2778.0
Rajkot,5.0,3.0,850.0,4000000,4706.0
Rajkot,13.0,3.0,980.0,5100000,5204.0
Rajkot,,1.0,,900000,500.0
Rajkot,11.0,3.0,1042.0,4286000,4113.0
Rajkot,2.0,1.0,,2600000,1912.0
Rajkot,2.0,3.0,1170.0,9000000,7692.0
Rajkot,1.0,2.0,1200.0,9000000,6923.0
Rajkot,11.0,3.0,900.0,5000000,
Rajkot,8.0,2.0,,3600000,5625.0
Rajkot,9.0,2.0,600.0,2351000,2475.0
Rajkot,11.0,3.0,72.0,5500000,67073.0
Rajkot,2.0,2.0,,3500000,5738.0
Rajkot,3.0,2.0,,3000000,5505.0
Rajkot,6.0,3.0,,6500000,6842.0
Rajkot,12.0,2.0,,2400000,3429.0
Rajkot,7.0,2.0,,1600000,2857.0
Rajkot,11.0,3.0,,1500000,1938.0
Rajkot,5.0,3.0,,6000000,5000.0
Rajkot,,3.0,,12500000,2778.0
Rajkot,4.0,2.0,750.0,3700000,
Rajkot,,3.0,,2770700,4761.0
Rajkot,4.0,3.0,900.0,5200000,4333.0
Rajkot,9.0,3.0,994.0,5500000,2750.0
Rajkot,14.0,1.0,496.0,1690000,
Rajkot,2.0,3.0,,6100000,7531.0
Rajkot,7.0,2.0,500.0,1425000,2850.0
Rajkot,4.0,2.0,630.0,3975000,3457.0
Rajkot,,3.0,,13640000,12222.0
Rajkot,12.0,2.0,545.0,3000000,3333.0
Rajkot,4.0,2.0,512.0,2350000,
Rajkot,,2.0,,1150000,1775.0
Rajkot,1.0,1.0,1848.0,29000000,7686.0
Rajkot,,3.0,,5100000,5368.0
Rajkot,4.0,2.0,594.0,3400000,299.0
Rajkot,3.0,2.0,550.0,2500000,3846.0
Rajkot,,3.0,1260.0,2300000,1821.0
Rajkot,10.0,2.0,,400000,755.0
Rajkot,4.0,2.0,551.0,3400000,
Rajkot,10.0,3.0,,7951000,7951.0
Rajkot,5.0,2.0,,4410000,5654.0
Rajkot,12.0,2.0,600.0,2800000,4308.0
Rajkot,12.0,2.0,650.0,29500000,41491.0
Rajkot,,,,7000000,7000.0
Rajkot,6.0,2.0,,4000000,6154.0
Rajkot,,3.0,,10000000,5556.0
Rajkot,4.0,1.0,580.0,3000000,5172.0
Rajkot,,2.0,,5000000,11060.0
Rajkot,12.0,2.0,625.0,2851000,3354.0
Rajkot,2.0,3.0,,10000000,5556.0
Rajkot,4.0,3.0,880.0,4500000,5294.0
Rajkot,4.0,2.0,,3651000,6085.0
Rajkot,4.0,2.0,,3700000,6852.0
Rajkot,1.0,3.0,1130.0,9000000,7965.0
Rajkot,7.0,2.0,,4000000,6667.0
Rajkot,4.0,3.0,680.0,3900000,3900.0
Rajkot,4.0,3.0,840.0,2500000,
Rajkot,11.0,3.0,,8250000,7674.0
Rajkot,2.0,3.0,105.0,12000000,12945.0
Rajkot,2.0,3.0,,2250000,1500.0
Rajkot,,3.0,,4150000,6495.0
Rajkot,9.0,2.0,1000.0,4000000,2857.0
Rajkot,2.0,3.0,800.0,9500000,9500.0
Rajkot,2.0,2.0,828.0,3200000,6400.0
Rajkot,2.0,2.0,,40000000,9259.0
Rajkot,,2.0,70.0,2580000,36857.0
Rajkot,,4.0,1250.0,4000000,
Rajkot,5.0,3.0,1050.0,6500000,5417.0
Rajkot,,2.0,,9840000,12148.0
Rajkot,,3.0,,5100000,3736.0
Rajkot,2.0,3.0,,14500000,9884.0
Rajkot,2.0,3.0,75.0,6000000,
Rajkot,1.0,3.0,,12000000,8081.0
Rajkot,4.0,2.0,,3400000,6182.0
Rajkot,3.0,3.0,,3900000,3545.0
Rajkot,7.0,2.0,800.0,5200000,5474.0
Rajkot,5.0,2.0,,3200000,4167.0
Rajkot,,2.0,1100.0,2580000,2345.0
Rajkot,,,,17501000,
Rajkot,2.0,2.0,72.0,4500000,
Rajkot,13.0,3.0,910.0,4500000,4678.0
Rajkot,12.0,2.0,615.0,3700000,6016.0
Rajkot,9.0,2.0,630.0,4150000,6587.0
Rajkot,1.0,3.0,,2500000,1543.0
Rajkot,4.0,3.0,,6100000,4067.0
Rajkot,11.0,2.0,600.0,4200000,6222.0
Rajkot,12.0,3.0,,5500000,6707.0
Rajkot,2.0,2.0,,8900000,8268.0
Rajkot,1.0,3.0,1750.0,11500000,6571.0
Rajkot,,2.0,,14000000,10234.0
Rajkot,,1.0,600.0,5100000,
Rajkot,,2.0,558.0,3000000,5051.0
Rajkot,7.0,2.0,,3051000,4843.0
Rajkot,2.0,2.0,,11000000,13580.0
Rajkot,5.0,2.0,520.0,3500000,
Rajkot,2.0,2.0,,7500000,5000.0
