city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Bhubaneswar,20.0,,,12200000,5823.0
Bhubaneswar,22.0,,,12399440,8732.0
Bhubaneswar,5.0,,,13800000,8000.0
Bhubaneswar,4.0,,,9600000,5963.0
Bhubaneswar,,,,15302000,7000.0
Bhubaneswar,5.0,,,12800000,7877.0
Bhubaneswar,4.0,,,16000000,7756.0
Bhubaneswar,13.0,,,16819800,8245.0
Bhubaneswar,,,,38425000,8200.0
Bhubaneswar,4.0,,,4100000,3814.0
Bhubaneswar,15.0,,,9000000,8204.0
Bhubaneswar,4.0,,,6400000,4798.0
Bhubaneswar,,,,20004000,8600.0
Bhubaneswar,,,,15000000,6522.0
Bhubaneswar,5.0,,,12071000,6200.0
Bhubaneswar,5.0,,,7499205,5985.0
Bhubaneswar,,,,10988000,7684.0
Bhubaneswar,3.0,,,8918000,5200.0
Bhubaneswar,,,,13199000,8338.0
Bhubaneswar,,,,8800000,5867.0
Bhubaneswar,12.0,,,11181500,5500.0
Bhubaneswar,,,,9600000,5822.0
Bhubaneswar,5.0,,,8796200,6100.0
Bhubaneswar,5.0,,,8700000,6971.0
Bhubaneswar,6.0,,,7350000,5198.0
Bhubaneswar,4.0,,,7656000,6000.0
Bhubaneswar,5.0,,,8800000,6667.0
Bhubaneswar,6.0,,,5100000,4048.0
Bhubaneswar,19.0,,,12000000,9057.0
Bhubaneswar,4.0,,,6800000,5251.0
Bhubaneswar,5.0,,,6000000,
Bhubaneswar,4.0,,,11500000,6970.0
Bhubaneswar,7.0,,,4400000,4082.0
Bhubaneswar,2.0,,,18000000,9756.0
Bhubaneswar,4.0,,,14000000,9180.0
Bhubaneswar,5.0,,,6000000,6030.0
Bhubaneswar,5.0,,,4500000,4128.0
Bhubaneswar,6.0,,,6000000,5245.0
Bhubaneswar,4.0,,,20000000,11136.0
Bhubaneswar,,,,8500000,4250.0
Bhubaneswar,4.0,,,10500000,6144.0
Bhubaneswar,6.0,,,6919000,5500.0
Bhubaneswar,4.0,,,7000000,6364.0
Bhubaneswar,5.0,,,4000000,3774.0
Bhubaneswar,4.0,,,16000000,
Bhubaneswar,10.0,,,3200000,3556.0
Bhubaneswar,4.0,,,9700000,7519.0
Bhubaneswar,9.0,,,7500000,5000.0
Bhubaneswar,7.0,,,8000000,4145.0
Bhubaneswar,5.0,,,3200000,3200.0
Bhubaneswar,4.0,,,11000000,7333.0
Bhubaneswar,4.0,,,13000000,8862.0
Bhubaneswar,7.0,,,7000000,6364.0
