city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Trichy,3.0,2.0,450.0,4900000,6282.0
Trichy,,3.0,,11500000,5476.0
Trichy,1.0,3.0,1600.0,5000000,2083.0
Trichy,4.0,1.0,,3550000,6636.0
Trichy,,6.0,2400.0,50765500,11281.0
Trichy,,3.0,450.0,7500000,16667.0
Trichy,,2.0,1200.0,8400000,4098.0
Trichy,,,,2500000,231.0
Trichy,,2.0,,4000000,5926.0
Trichy,1.0,2.0,,4500000,3750.0
Trichy,,,,535000,59.0
Trichy,,3.0,,11000000,9167.0
Trichy,,3.0,,20000000,6293.0
Trichy,4.0,3.0,1636.0,10000000,6667.0
Trichy,2.0,4.0,890.0,9952420565,9442524.0
Trichy,4.0,2.0,905.0,5750000,6354.0
Trichy,,2.0,930.0,4960000,4133.0
Trichy,,4.0,,16800000,5915.0
Trichy,,,,360000,300.0
Trichy,2.0,2.0,500.0,2200000,3667.0
Trichy,,,,1900000,1583.0
Trichy,,,,2400000,2000.0
Trichy,4.0,2.0,,4250000,6538.0
Trichy,,1.0,1200.0,7400000,4933.0
Trichy,2.0,2.0,543.0,2000000,3683.0
Trichy,2.0,2.0,900.0,4200000,4000.0
Trichy,2.0,3.0,,3500000,4321.0
Trichy,,2.0,2550.0,12000000,12000.0
Trichy,2.0,3.0,,9800000,7081.0
Trichy,3.0,2.0,,3500000,4348.0
Trichy,,1.0,500.0,1500000,3000.0
Trichy,2.0,2.0,,14000000,10234.0
Trichy,,,,8844000,367.0
Trichy,,2.0,1000.0,4500000,3750.0
Trichy,5.0,2.0,,6200000,7750.0
Trichy,3.0,2.0,858.0,6500000,2708.0
Trichy,1.0,4.0,,26400000,10000.0
Trichy,2.0,1.0,,1200000,1000.0
Trichy,4.0,2.0,,2800000,3111.0
Trichy,2.0,2.0,1130.0,6500000,5752.0
Trichy,2.0,4.0,3600.0,20000000,4167.0
Trichy,,,,5000000,6667.0
Trichy,,2.0,855.0,4500000,3750.0
Trichy,,,,900000,750.0
Trichy,,,,19519500,6500.0
Trichy,4.0,2.0,,13000000,8784.0
Trichy,4.0,2.0,739.0,3200000,3616.0
Trichy,,,,3800000,2815.0
Trichy,,,,4000000,2446.0
Trichy,5.0,2.0,1100.0,6200000,6513.0
Trichy,,1.0,100.0,3000000,3158.0
Trichy,2.0,4.0,2790.0,17500000,
Trichy,,,,3750000,2500.0
Trichy,2.0,3.0,1700.0,8800000,
Trichy,1.0,2.0,,2500000,2083.0
Trichy,,,,540000,450.0
Trichy,,3.0,,4500000,6923.0
Trichy,5.0,2.0,,3500000,3590.0
Trichy,,,,4836000,4650.0
Trichy,2.0,2.0,350.0,1500000,3185.0
Trichy,,,,16000000,7306.0
Trichy,,,,400000,333.0
Trichy,,,,3180000,2650.0
Trichy,,1.0,,1800000,3000.0
Trichy,4.0,2.0,,6500000,5495.0
Trichy,4.0,2.0,750.0,4300000,5733.0
Trichy,5.0,2.0,,6700000,7001.0
Trichy,,4.0,,20000000,11111.0
Trichy,,,,6720000,2800.0
Trichy,4.0,2.0,,4500000,4286.0
Trichy,,,,1800000,1500.0
Trichy,,3.0,1000.0,11000000,8462.0
Trichy,3.0,2.0,635.0,3600000,5669.0
Trichy,,,,4000000,1667.0
Trichy,,,,20000000,9940.0
Trichy,,,,2400000,1500.0
Trichy,,,,4500000,2613.0
Trichy,,,,9000000,3629.0
Trichy,,,,800000,667.0
Trichy,,,,1800000,1500.0
Trichy,,,,8000000,3333.0
Trichy,,,,1000000,93.0
Trichy,1.0,2.0,1200.0,280000,
Trichy,,,,2872800,200.0
Trichy,,,,3000000,1389.0
Trichy,3.0,2.0,575.0,4500000,6207.0
Trichy,,,,2400000,222.0
Trichy,,,,700000,1016.0
Trichy,,,,1980000,183.0
Trichy,,,,2000000,235.0
Trichy,,,,15500000,378.0
Trichy,,,,790800,659.0
Trichy,,,,1700000,1417.0
Trichy,,,,2880000,600.0
Trichy,,,,720000,600.0
Trichy,,,,1800000,1500.0
