city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Bangalore,18.0,3,1850.0,28000000,16046.0
Bangalore,19.0,3,,19900000,7567.0
Bangalore,30.0,4,1265.0,25000000,13405.0
Bangalore,16.0,2,990.0,18500000,13455.0
Bangalore,4.0,2,999.0,10455000,8500.0
Bangalore,33.0,3,1225.0,22500000,13761.0
Bangalore,,3,,23582000,12302.0
Bangalore,14.0,3,1309.0,12359000,8500.0
Bangalore,,2,,1300000,1625.0
Bangalore,,3,,9521000,5394.0
Bangalore,14.0,2,,18300000,13938.0
Bangalore,10.0,2,,8000000,7463.0
Bangalore,28.0,2,638.0,13000000,13388.0
Bangalore,8.0,2,,17000000,11765.0
Bangalore,,3,,89910000,37000.0
Bangalore,4.0,2,1000.0,11700000,8797.0
Bangalore,14.0,3,,25500000,13844.0
Bangalore,15.0,3,1782.0,35000000,14583.0
Bangalore,7.0,3,2040.0,26500000,10392.0
Bangalore,12.0,3,,27000000,13012.0
Bangalore,3.0,3,2750.0,85000000,27419.0
Bangalore,,3,,105000000,32258.0
Bangalore,9.0,3,1640.0,21000000,12805.0
Bangalore,5.0,2,,8000000,7366.0
Bangalore,15.0,3,1500.0,28000000,16000.0
Bangalore,12.0,2,720.0,9500000,8590.0
Bangalore,1.0,2,1100.0,16000000,14545.0
Bangalore,31.0,3,,21000000,12797.0
Bangalore,4.0,2,,9100000,7309.0
Bangalore,,3,2400.0,50000000,17241.0
Bangalore,9.0,2,1400.0,19500000,10833.0
Bangalore,19.0,3,1480.0,28500000,16964.0
Bangalore,9.0,2,800.0,14000000,11290.0
Bangalore,4.0,2,900.0,7400000,7708.0
Bangalore,18.0,3,1843.0,32500000,16822.0
Bangalore,4.0,2,1280.0,8000000,
Bangalore,14.0,2,950.0,13000000,11304.0
Bangalore,20.0,2,1074.0,9600000,10213.0
Bangalore,44.0,2,,15699640,12661.0
Bangalore,15.0,3,,30000000,18237.0
Bangalore,18.0,3,1980.0,29000000,14646.0
Bangalore,30.0,2,,20923200,14400.0
Bangalore,11.0,3,1162.0,16000000,9496.0
Bangalore,,1,2700.0,20000000,5714.0
Bangalore,15.0,3,,46200000,18480.0
Bangalore,11.0,3,,18700000,10441.0
Bangalore,18.0,2,978.0,13819650,9325.0
Bangalore,21.0,3,1293.0,29000000,16821.0
Bangalore,4.0,3,1540.0,13000000,8442.0
Bangalore,,3,1500.0,14500000,9667.0
Bangalore,15.0,2,1648.0,14000000,8610.0
Bangalore,27.0,2,,12500000,12873.0
