city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Mumbai,14.0,2,756.0,15500000,12450.0
Mumbai,21.0,2,,16500000,30000.0
Mumbai,13.0,2,700.0,22500000,30000.0
Mumbai,60.0,2,890.0,33950000,37308.0
Mumbai,7.0,2,1300.0,2700000,1607.0
Mumbai,7.0,2,675.0,6200000,7848.0
Mumbai,40.0,3,664.0,36500000,40556.0
Mumbai,18.0,5,2484.0,130000000,
Mumbai,28.0,5,1700.0,70000000,30435.0
Mumbai,26.0,2,1000.0,22000000,17600.0
Mumbai,4.0,2,600.0,9000000,10000.0
Mumbai,7.0,3,1180.0,30000000,
Mumbai,16.0,2,580.0,4900000,5506.0
Mumbai,7.0,1,325.0,5900000,16857.0
Mumbai,22.0,4,1443.0,78600000,46702.0
Mumbai,4.0,1,650.0,5000000,6667.0
Mumbai,8.0,2,612.0,21000000,29830.0
Mumbai,3.0,2,400.0,21100000,
Mumbai,3.0,1,550.0,25000000,
Mumbai,23.0,2,658.0,21500000,25294.0
Mumbai,7.0,2,450.0,20000000,
Mumbai,25.0,2,475.0,13000000,20000.0
Mumbai,18.0,4,1100.0,36000000,25714.0
Mumbai,12.0,1,990.0,39000000,34821.0
Mumbai,16.0,4,4060.0,200000000,40000.0
Mumbai,21.0,4,972.0,25000000,18519.0
Mumbai,3.0,2,560.0,16500000,27500.0
Mumbai,39.0,4,1700.0,57000000,22800.0
Mumbai,14.0,2,750.0,26500000,24766.0
Mumbai,12.0,2,400.0,4200000,7241.0
Mumbai,13.0,2,487.0,12500000,25000.0
Mumbai,35.0,2,786.0,48000000,51227.0
Mumbai,7.0,3,800.0,25500000,23182.0
Mumbai,34.0,2,493.0,16500000,32353.0
Mumbai,9.0,3,844.0,23000000,
Mumbai,19.0,3,893.0,9300000,
Mumbai,17.0,3,1015.0,30000000,22305.0
Mumbai,7.0,1,360.0,8700000,19333.0
Mumbai,23.0,2,442.0,9500000,19000.0
Mumbai,35.0,2,,27000000,41860.0
Mumbai,7.0,2,538.0,6600000,8178.0
Mumbai,7.0,2,550.0,12000000,21818.0
Mumbai,8.0,4,1800.0,90000000,45000.0
Mumbai,13.0,2,1025.0,44750000,30567.0
Mumbai,22.0,2,,12500000,28217.0
Mumbai,7.0,2,,8500000,10625.0
Mumbai,23.0,2,,12000000,25000.0
Mumbai,9.0,2,860.0,24800000,26105.0
Mumbai,7.0,2,,22100000,27625.0
Mumbai,36.0,2,360.0,6800000,13077.0
Mumbai,23.0,2,454.0,13500000,20301.0
Mumbai,6.0,2,420.0,12700000,21897.0
Mumbai,7.0,2,655.0,16700000,30364.0
Mumbai,21.0,2,540.0,16000000,17429.0
Mumbai,12.0,2,438.0,11000000,18003.0
Mumbai,22.0,3,1056.0,25000000,15793.0
Mumbai,7.0,2,580.0,15000000,18750.0
Mumbai,7.0,2,494.0,3500000,4575.0
Mumbai,15.0,2,600.0,12000000,13333.0
Mumbai,15.0,2,655.0,25550000,23333.0
Mumbai,15.0,3,1000.0,37500000,25862.0
Mumbai,7.0,1,370.0,14500000,30851.0
Mumbai,40.0,2,423.0,10000000,16260.0
Mumbai,24.0,2,,32000000,40000.0
Mumbai,9.0,2,595.0,17000000,26154.0
Mumbai,,3,,9500000,4222.0
Mumbai,22.0,2,449.0,14000000,23333.0
Mumbai,15.0,1,519.0,11000000,15428.0
Mumbai,11.0,2,844.0,21500000,21717.0
Mumbai,30.0,3,1121.0,72000000,49655.0
Mumbai,7.0,2,630.0,6200000,7006.0
Mumbai,10.0,3,655.0,30000000,
Mumbai,66.0,3,1314.0,64000000,48706.0
Mumbai,3.0,1,225.0,2000000,6667.0
Mumbai,22.0,1,373.0,9850000,17281.0
Mumbai,16.0,1,450.0,14000000,28571.0
Mumbai,14.0,2,850.0,32500000,29545.0
Mumbai,13.0,2,617.0,19500000,22941.0
Mumbai,15.0,4,1510.0,75000000,36532.0
Mumbai,3.0,2,850.0,30000000,29412.0
Mumbai,27.0,3,1352.0,64800000,33558.0
Mumbai,16.0,2,600.0,19500000,27083.0
Mumbai,4.0,2,450.0,6500000,12264.0
Mumbai,20.0,3,1550.0,38000000,20541.0
Mumbai,18.0,8,11623.0,990000000,
Mumbai,13.0,3,1200.0,42500000,30357.0
Mumbai,5.0,2,550.0,7500000,11538.0
Mumbai,21.0,3,1800.0,52000000,28889.0
Mumbai,28.0,2,642.0,16000000,21333.0
Mumbai,6.0,4,1665.0,50400000,25200.0
Mumbai,13.0,3,706.0,23000000,22772.0
Mumbai,16.0,2,400.0,17400000,40941.0
Mumbai,18.0,2,750.0,27000000,21774.0
Mumbai,13.0,4,1369.0,35000000,20456.0
Mumbai,17.0,3,1000.0,27000000,22333.0
Mumbai,4.0,2,,9500000,18627.0
Mumbai,22.0,5,1990.0,170000000,65385.0
Mumbai,4.0,1,300.0,1500000,4110.0
Mumbai,1.0,1,400.0,7500000,16667.0
Mumbai,12.0,3,971.0,47500000,30645.0
Mumbai,7.0,2,650.0,16000000,18935.0
Mumbai,3.0,1,500.0,23000000,
Mumbai,7.0,2,830.0,14000000,15556.0
Mumbai,12.0,2,795.0,27500000,25000.0
Mumbai,23.0,2,485.0,14200000,23667.0
Mumbai,6.0,2,685.0,17700000,22692.0
Mumbai,20.0,2,730.0,24500000,
