city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
New Delhi,4.0,2.0,940.0,13500000,13500.0
New Delhi,3.0,2.0,750.0,25000000,31250.0
Greater Noida,17.0,2.0,960.0,9300000,8774.0
Ghaziabad,21.0,2.0,950.0,8500000,8173.0
Ghaziabad,19.0,2.0,498.0,6000000,6557.0
New Delhi,4.0,2.0,955.0,6000000,6173.0
Ghaziabad,2.0,2.0,188.0,18000000,10000.0
New Delhi,4.0,2.0,600.0,9000000,12097.0
New Delhi,4.0,1.0,700.0,4530000,6040.0
Gurgaon,15.0,2.0,1212.0,18050000,11170.0
New Delhi,4.0,2.0,950.0,6150000,4920.0
Ghaziabad,16.0,3.0,1200.0,9100000,5833.0
Noida,6.0,2.0,,5200000,5778.0
Ghaziabad,25.0,3.0,1645.0,38500000,14366.0
Greater Noida,5.0,2.0,950.0,4000000,3861.0
New Delhi,3.0,2.0,,5250000,5833.0
New Delhi,4.0,2.0,,4500000,6667.0
Gurgaon,4.0,2.0,560.0,4500000,
New Delhi,4.0,3.0,1016.0,32500000,24074.0
Gurgaon,11.0,3.0,1062.0,18500000,10565.0
Greater Noida,26.0,2.0,,9000000,7401.0
Gurgaon,12.0,4.0,,30000000,12573.0
New Delhi,4.0,2.0,700.0,4400000,
New Delhi,4.0,2.0,980.0,6000000,5982.0
New Delhi,3.0,2.0,1050.0,11000000,9778.0
New Delhi,5.0,2.0,675.0,4000000,
New Delhi,3.0,3.0,113.0,13800000,10952.0
Ghaziabad,3.0,2.0,1000.0,9000000,8182.0
Noida,21.0,2.0,1280.0,17500000,12681.0
New Delhi,3.0,2.0,,25000000,28736.0
New Delhi,4.0,1.0,480.0,2000000,4000.0
Gurgaon,4.0,3.0,1400.0,24500000,15293.0
Faridabad,20.0,3.0,1270.0,6200000,4218.0
New Delhi,3.0,2.0,900.0,10000000,8333.0
New Delhi,4.0,2.0,570.0,4500000,7143.0
New Delhi,4.0,2.0,1000.0,9000000,9000.0
New Delhi,4.0,3.0,1400.0,85000000,47222.0
Gurgaon,14.0,3.0,645.0,3300000,3667.0
Noida,18.0,3.0,1535.0,15600000,9541.0
Greater Noida,14.0,2.0,700.0,8700000,9158.0
Ghaziabad,15.0,2.0,900.0,7000000,6986.0
New Delhi,4.0,1.0,,3500000,5385.0
New Delhi,3.0,3.0,1500.0,35000000,21875.0
Gurgaon,3.0,2.0,250.0,8500000,13323.0
Noida,21.0,2.0,,9250000,9946.0
