city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Trivandrum,,,,975000,320.0
Trivandrum,13.0,3.0,,9000000,5960.0
Trivandrum,19.0,3.0,,9500000,5601.0
Trivandrum,14.0,2.0,1100.0,6000000,4396.0
Trivandrum,,2.0,,32000000,21333.0
Trivandrum,7.0,3.0,1200.0,8500000,6115.0
Trivandrum,21.0,2.0,,10500000,9083.0
Trivandrum,,,,30000000,4591.0
Trivandrum,3.0,2.0,,3600000,3789.0
Trivandrum,13.0,2.0,571.0,5500000,6910.0
Trivandrum,,,,500000,191.0
Trivandrum,,,,54000000,2755.0
Trivandrum,,,,3360000,2571.0
Trivandrum,,,,3375000,172.0
Trivandrum,2.0,3.0,,8500000,4250.0
Trivandrum,,,,40000000,5102.0
Trivandrum,,,,800000,889.0
Trivandrum,,,,4400000,918.0
Trivandrum,13.0,2.0,1000.0,8500000,7596.0
Trivandrum,,3.0,1290.0,5000000,3333.0
Trivandrum,,,,1700000,651.0
Trivandrum,,,,800000,32.0
Trivandrum,10.0,3.0,1550.0,8000000,
Trivandrum,2.0,5.0,,45000000,1286.0
Trivandrum,,,,950000,312.0
Trivandrum,,5.0,,27500000,9167.0
Trivandrum,,5.0,10.0,13000000,2984.0
Trivandrum,,4.0,,14000000,5792.0
Trivandrum,,5.0,,20000000,4000.0
Trivandrum,2.0,4.0,,9700000,4850.0
Trivandrum,12.0,3.0,,16300000,9272.0
Trivandrum,10.0,4.0,2160.0,12500000,5787.0
Trivandrum,14.0,2.0,1250.0,8300000,6640.0
Trivandrum,3.0,3.0,1222.0,9500000,7469.0
Trivandrum,13.0,4.0,,37200000,14247.0
Trivandrum,,7.0,3500.0,25000000,8333.0
Trivandrum,,3.0,1500.0,6500000,4167.0
Trivandrum,13.0,4.0,2000.0,24000000,10865.0
Trivandrum,10.0,3.0,1200.0,7500000,6098.0
Trivandrum,,3.0,1650.0,6200000,3758.0
Trivandrum,,2.0,,2240230,2037.0
Trivandrum,13.0,6.0,,32500000,12177.0
Trivandrum,10.0,4.0,,12500000,6764.0
Trivandrum,,4.0,,16660020,6572.0
Trivandrum,21.0,3.0,1720.0,15000000,8721.0
Trivandrum,11.0,3.0,,25000000,10994.0
Trivandrum,,3.0,,9500000,3393.0
Trivandrum,,,,4000000,918.0
Trivandrum,,3.0,,6100000,3389.0
Trivandrum,,,,9000000,1290.0
Trivandrum,,4.0,,6200000,3263.0
Trivandrum,,5.0,,70000000,18421.0
Trivandrum,,,,9000000,3444.0
Trivandrum,,,,7000000,3214.0
Trivandrum,,,,6600000,689.0
Trivandrum,,,,4500000,413.0
Trivandrum,1.0,2.0,,6606060000,6606060.0
Trivandrum,,,,22000000,4592.0
Trivandrum,,,,9444000,2125.0
Trivandrum,,5.0,,17500000,7955.0
Trivandrum,,4.0,3100.0,22500000,6618.0
Trivandrum,19.0,3.0,1450.0,15000000,10345.0
Trivandrum,,4.0,3100.0,22500000,6818.0
Trivandrum,,3.0,3100.0,22500000,6818.0
Trivandrum,,4.0,3100.0,22500000,6618.0
Trivandrum,,,,1500000,333.0
Trivandrum,2.0,3.0,,6000000,3333.0
Trivandrum,18.0,3.0,,16200000,9391.0
Trivandrum,,2.0,880.0,7000000,6364.0
Trivandrum,,3.0,,4840000,806667.0
Trivandrum,,3.0,400.0,6500000,3611.0
Trivandrum,2.0,5.0,4000.0,39900000,8867.0
Trivandrum,14.0,3.0,,8500000,5484.0
Trivandrum,,,,16000000,9183.0
Trivandrum,,,,3800000,485.0
Trivandrum,,3.0,7.0,35000000,
Trivandrum,13.0,4.0,,12000000,7362.0
Trivandrum,,,,20640000,1481.0
Trivandrum,,5.0,,9000000,4091.0
Trivandrum,,,,7200000,2066.0
Trivandrum,,3.0,1200.0,5500000,4209.0
Trivandrum,2.0,3.0,,8000000,4571.0
Trivandrum,,,,2500000,1148.0
Trivandrum,,,,6300000,2411.0
Trivandrum,,2.0,,4800000,7143.0
Trivandrum,,3.0,,9000000,5294.0
Trivandrum,2.0,2.0,,360000,277.0
Trivandrum,,,,415000,106.0
Trivandrum,12.0,2.0,861.0,5700000,6620.0
Trivandrum,,,,913500000,139825.0
Trivandrum,2.0,4.0,,7500000,3333.0
Trivandrum,,,,18500000,1062.0
Trivandrum,,,,22500000,5574.0
Trivandrum,,,,1300000,1300.0
Trivandrum,18.0,3.0,,6500000,4786.0
Trivandrum,,4.0,1400.0,8700000,3783.0
Trivandrum,,,,5000000,2870.0
Trivandrum,,,,2100000,689.0
Trivandrum,2.0,4.0,,8000000,2667.0
Trivandrum,2.0,4.0,,45000000,11057.0
Trivandrum,19.0,3.0,1259.0,12500000,7357.0
Trivandrum,,,,6300000,2066.0
Trivandrum,,,,8500000,1187.0
Trivandrum,,5.0,,9800000,4215.0
Trivandrum,,,,850000,260.0
Trivandrum,,6.0,,42000000,12000.0
